PredictionString,image_id
2 0.9980211 101.59564 193.43445 365.2057 420.50543 ,batch_01_vt/0131.jpg
8 0.9999646 158.53699 230.21402 378.87817 393.5148 ,batch_01_vt/0144.jpg
5 0.8154808 182.42691 69.45155 330.15182 450.79834 6 0.63349193 182.2608 69.32176 330.1136 451.5327 ,batch_01_vt/0173.jpg
6 0.9482362 215.50148 138.45331 301.90955 475.82764 ,batch_01_vt/0186.jpg
1 0.33483604 90.14989 6.0842133 419.6546 440.427 2 0.108007625 90.02945 6.5342255 419.63025 440.45184 10 0.84680897 90.199585 5.805771 419.787 440.542 ,batch_01_vt/0198.jpg
10 0.9915092 170.87856 169.85085 280.52478 461.13452 10 0.9857761 238.29648 137.42696 367.20682 390.48132 ,batch_01_vt/0206.jpg
2 0.9997267 36.820114 115.15898 495.13593 442.74432 2 0.10305012 246.35178 241.47348 407.34006 365.18588 ,batch_01_vt/0213.jpg
1 0.4692727 450.977 138.95236 512.0 211.77805 2 0.4911372 450.92865 138.95045 512.0 211.8011 6 0.6238786 367.02155 0.0 426.7506 79.448105 8 0.9999229 121.56334 104.27783 329.15436 297.2546 ,batch_01_vt/0216.jpg
1 0.9688099 92.95613 458.42056 168.85313 511.33743 1 0.2959042 122.719154 414.18445 173.26364 452.6678 1 0.073980205 95.32011 459.42273 149.2662 495.47253 6 0.9997702 155.09222 213.70482 270.03537 307.2729 ,batch_01_vt/0234.jpg
1 0.8472684 198.9442 152.74797 334.20093 259.67267 1 0.54316473 327.77884 180.11392 466.95163 330.21918 1 0.5153387 108.63746 171.15204 248.93903 259.2986 1 0.05272788 322.35898 89.96495 425.6589 206.93404 2 0.9992242 170.33615 305.0867 269.16217 383.79935 2 0.99855715 77.13565 226.10333 223.87717 363.97144 2 0.9878663 288.49686 228.13123 449.51596 438.1444 2 0.97129613 276.11642 352.36255 365.26785 447.51593 2 0.95395803 208.74832 247.09935 302.66003 356.63342 2 0.8787763 196.27113 297.14362 224.70958 323.4994 2 0.87794423 265.76288 285.23337 315.1543 343.4988 2 0.8702143 243.36766 241.37369 359.4094 349.27103 2 0.7552392 166.78711 248.05322 362.75916 401.92535 2 0.5096027 477.9515 175.693 512.0 279.7597 2 0.317073 137.40422 227.3788 188.55467 292.87543 2 0.30659318 166.66705 345.78992 314.8723 400.9676 2 0.30393398 279.52646 369.3217 309.46536 385.69717 2 0.24036121 198.98964 152.72552 334.21704 259.67276 2 0.14328906 243.90129 350.0531 318.92603 389.55133 2 0.112765454 255.65529 349.2391 311.13055 369.171 2 0.10862146 255.20323 351.59125 288.06345 365.56342 2 0.10001743 258.09982 366.22003 313.07663 389.48035 2 0.08958425 252.37656 340.97943 339.65164 372.82233 2 0.059803348 223.36255 364.00653 256.37207 383.08533 2 0.055900488 329.4728 180.15482 466.39133 330.30402 8 0.9921348 321.21924 90.7427 425.60754 206.8364 8 0.83888495 57.086815 170.2977 249.58994 276.49292 8 0.7003364 53.444332 190.09119 144.33383 277.64066 8 0.62284416 327.49106 180.1296 466.95938 330.22516 8 0.53544277 477.26083 240.51022 511.90604 279.55838 8 0.35853854 477.99585 176.0312 512.0 280.41064 8 0.30686098 202.40337 152.49702 333.75177 259.79828 8 0.176605 305.0409 199.19699 335.31903 238.2644 8 0.11681432 414.1147 89.02327 440.18848 138.16972 10 0.052290484 198.793 152.89154 334.2266 259.7011 ,batch_01_vt/0249.jpg
1 0.71702635 189.24872 213.54732 287.97275 243.81499 1 0.3945406 144.80678 195.30351 201.85112 241.34459 1 0.35868004 157.66943 150.12508 218.2334 188.83534 2 0.5051975 189.16624 213.5635 287.9585 243.89691 6 0.6527496 0.9641037 173.18481 170.34589 372.6861 6 0.19490583 157.56044 147.31487 219.13399 191.78865 6 0.17042647 189.20099 213.25465 287.7046 244.00581 6 0.118832365 144.50856 195.38925 201.96062 241.67969 6 0.07524724 120.866104 147.71912 357.687 331.40326 7 0.17843868 0.6179733 173.50143 170.08023 373.17624 8 0.97686225 107.38981 147.07684 358.3691 330.5005 8 0.57552606 0.55262756 173.47363 170.11198 373.15527 8 0.06867967 145.81131 247.77615 322.10098 329.8928 8 0.056637753 143.81099 195.52583 202.21687 241.54567 ,batch_01_vt/0251.jpg
2 0.96831536 193.629 222.6624 319.26376 278.61807 8 0.14783922 193.6082 222.61755 319.2268 278.5629 ,batch_01_vt/0253.jpg
3 0.9979335 166.74985 150.50356 267.3707 266.79236 ,batch_01_vt/0281.jpg
2 0.9985877 360.8629 216.96259 486.09833 296.88324 8 0.99996233 0.9982681 393.26578 179.15704 511.71353 8 0.99995685 32.717407 19.329926 407.36865 358.7129 8 0.9998629 87.27818 292.6138 426.32104 502.28488 ,batch_01_vt/0289.jpg
8 0.9999391 90.2549 158.67679 382.12354 371.08762 ,batch_01_vt/0305.jpg
8 0.9999827 79.91461 109.80302 403.282 354.7649 ,batch_01_vt/0310.jpg
0 0.052444518 89.26314 247.31189 123.78172 278.2669 1 0.9819754 89.17541 247.61278 123.83326 278.28467 1 0.105278976 277.93448 142.5773 363.74045 168.93079 1 0.07303879 25.194534 60.69406 329.55792 250.21887 1 0.071612686 199.45047 212.04665 244.52286 236.40382 2 0.60931903 199.34843 212.0468 244.49092 236.38469 6 0.55886906 102.259995 143.44835 350.87054 325.49078 6 0.28866595 244.62694 200.50504 310.6112 243.31784 6 0.27720818 24.611984 56.099564 331.4668 253.81187 6 0.16441259 199.45047 212.04665 244.52286 236.40382 6 0.09077771 267.1362 201.44469 309.52353 231.30681 7 0.96487916 113.62403 143.10928 350.21155 316.1393 7 0.097658895 22.158371 74.56493 328.95038 247.6065 7 0.0707982 72.76817 239.39278 318.17047 352.13284 8 0.49654052 24.611984 56.099564 331.4668 253.81187 8 0.16881703 58.316376 140.21762 348.9694 332.71146 8 0.1630777 199.05644 212.07898 244.61595 236.42471 8 0.14248708 66.53166 240.30235 91.18759 259.42676 ,batch_01_vt/0331.jpg
3 0.9982693 50.427864 252.87254 233.07031 379.34952 3 0.981764 168.74455 113.26843 450.3117 340.6283 ,batch_01_vt/0338.jpg
2 0.9996667 0.18753815 97.737816 208.30365 270.4737 6 0.62937367 201.83127 112.40335 264.26797 135.6765 6 0.15421672 399.86078 80.47653 511.13068 390.7206 8 0.9983669 12.657059 88.01613 480.93286 413.18982 8 0.9886177 4.888336 0.064582825 508.62357 170.88718 8 0.9863755 400.9153 79.59389 510.4221 390.39282 8 0.4750451 16.778687 252.55106 309.77408 416.18063 8 0.2431573 160.05249 124.442024 262.08792 253.88638 ,batch_01_vt/0341.jpg
2 0.99751914 289.8831 10.264877 510.01743 300.92102 2 0.97469646 280.77127 30.791367 319.86276 58.09015 2 0.3283827 218.38626 39.423294 441.8148 297.41968 2 0.16170865 211.47217 31.722303 320.32983 72.449165 8 0.9986614 67.94034 77.9314 348.59576 359.34366 8 0.9954016 178.19495 44.912468 443.7533 298.7771 ,batch_01_vt/0346.jpg
3 0.9329112 66.85747 197.30301 345.42126 349.55765 4 0.12938318 67.9783 197.0389 345.3239 349.57843 ,batch_01_vt/0367.jpg
1 0.9225889 92.51903 210.12024 318.10455 324.61792 8 0.05260961 92.44182 210.40234 318.3228 324.47925 ,batch_01_vt/0369.jpg
6 0.99987197 121.353874 104.97444 371.4441 331.117 ,batch_01_vt/0377.jpg
1 0.12876597 99.90579 98.99891 412.02805 334.36963 6 0.9123307 99.87196 99.1372 411.52838 334.54535 8 0.30733588 99.912125 98.98794 411.97937 334.5156 ,batch_01_vt/0389.jpg
1 0.18439782 238.22629 60.257736 403.68655 372.61108 2 0.99435896 64.01912 147.56332 387.46393 405.58054 2 0.20883667 235.57385 74.320984 402.70905 368.98352 ,batch_01_vt/0395.jpg
1 0.9916899 182.92227 0.16920853 265.7248 68.487625 2 0.07157744 2.8874054 379.28165 216.38829 512.0 3 0.99954647 114.93197 356.97733 323.1861 502.49942 6 0.9975339 199.92783 0.2728424 403.62534 141.86073 ,batch_01_vt/0459.jpg
1 0.999094 253.23352 86.024704 286.94714 120.10094 8 0.9999453 117.15849 76.52536 400.15918 421.5427 ,batch_01_vt/0464.jpg
4 0.16744356 133.41785 164.79565 366.79175 343.07275 6 0.9177791 133.30096 164.85739 366.84686 343.0289 ,batch_01_vt/0479.jpg
1 0.24500775 53.34149 57.53218 441.5224 408.1562 ,batch_01_vt/0494.jpg
3 0.695829 114.583725 80.90393 388.3172 434.0467 6 0.602672 114.61035 81.33649 388.71774 434.1855 ,batch_01_vt/0512.jpg
1 0.57683533 137.36873 106.02777 293.8659 190.32285 1 0.12772651 59.246033 109.09192 409.2699 363.24588 1 0.07981591 0.0 48.07968 505.03363 501.8276 1 0.059641343 60.008286 116.23236 274.64966 270.48193 2 0.33652112 414.02597 498.2696 463.58347 511.99512 2 0.2707339 59.242935 127.65423 208.53157 268.58496 2 0.16170323 0.0 49.276703 504.9049 504.7532 2 0.077164285 40.270226 147.81 92.12585 251.02155 6 0.22492869 0.0 42.646088 504.80103 503.40707 6 0.06397643 64.38681 109.25977 405.50436 358.48532 8 0.91324437 0.0 44.685226 505.44095 505.81152 8 0.90138316 80.563065 119.642555 401.51184 361.68893 8 0.62551486 152.2787 0.0 418.66028 81.283844 8 0.3359381 54.269936 111.52412 280.73495 270.6064 8 0.12918064 59.04534 133.90286 185.53116 265.23938 8 0.06578895 130.49554 106.34701 293.79422 190.62503 ,batch_01_vt/0519.jpg
2 0.99931836 110.08571 68.20461 366.77264 306.17218 2 0.9979242 58.211426 177.26172 452.27792 401.7243 2 0.056815866 364.482 121.39794 428.0838 183.54916 6 0.44266155 364.067 121.03644 427.84293 183.64346 ,batch_01_vt/0522.jpg
6 0.99919254 104.397156 146.86905 368.84216 344.82486 ,batch_01_vt/0541.jpg
1 0.68929845 160.00853 258.4512 445.0453 342.21066 1 0.09657773 186.2771 275.14984 440.88824 297.30707 1 0.084305726 161.87698 182.66113 464.7957 325.66714 2 0.9996177 91.57907 224.86852 178.09476 367.79504 2 0.2977336 487.1164 426.50076 512.0 497.09518 2 0.07042955 107.05586 224.34975 153.49782 267.87848 7 0.9946131 156.79582 234.64125 449.44482 382.29034 7 0.9943178 200.01492 280.14972 448.54666 503.13153 7 0.30567506 165.0137 182.82207 466.00906 294.7851 8 0.99989974 75.4357 18.192062 373.51035 249.85909 8 0.4209472 162.05038 181.83699 467.0615 293.0136 ,batch_01_vt/0584.jpg
1 0.96893644 207.68054 113.15105 335.7735 157.55309 8 0.070519716 113.6407 117.75073 339.36 438.508 ,batch_01_vt/0585.jpg
8 0.9999379 211.77765 134.66092 410.22455 371.58942 8 0.9999318 37.264275 129.08932 237.43588 350.72855 ,batch_01_vt/0599.jpg
1 0.50694853 378.6405 198.0785 440.26593 230.41273 1 0.06627121 135.95087 120.64696 444.95593 295.1537 2 0.99862885 4.382019 160.52327 489.1523 448.21674 2 0.46650267 378.65338 198.09143 440.12994 230.41446 2 0.29137942 135.19307 119.05062 448.2442 299.54147 6 0.3894816 309.8781 2.8242912 368.99963 105.548386 6 0.059613965 368.72424 39.78325 407.47913 87.37142 8 0.99617 134.28693 119.86792 223.66473 196.15695 8 0.97096294 135.88203 120.52468 445.0442 294.0298 8 0.47407642 169.52232 121.4581 353.23145 198.77322 8 0.20713696 378.67618 198.08646 440.26413 230.44556 10 0.26198772 169.69327 121.596054 352.7252 198.70393 ,batch_01_vt/0621.jpg
1 0.9162271 106.5806 114.9176 240.34476 415.86548 6 0.36906734 191.67377 50.389328 396.72632 371.22064 8 0.10204247 107.23108 114.9324 240.21732 415.92355 ,batch_01_vt/0623.jpg
1 0.9786168 196.6301 300.54352 297.01868 350.93683 1 0.20556684 98.26579 333.76306 347.1294 508.143 2 0.9950873 131.45035 52.850525 498.29245 342.97763 2 0.11017341 98.352196 333.5916 346.83554 508.17773 2 0.073597 196.61342 300.54318 297.0122 350.93338 8 0.9040101 98.328094 333.7965 346.98172 508.313 8 0.053363487 131.77025 53.00113 498.09412 343.26083 ,batch_01_vt/0632.jpg
2 0.99897707 55.62471 72.84543 411.66608 376.60843 2 0.9919962 298.66846 337.3465 442.5302 427.40576 2 0.90757024 375.71082 339.3603 443.74585 423.60974 ,batch_01_vt/0649.jpg
2 0.99711907 35.021805 54.39122 507.4181 406.79584 ,batch_01_vt/0659.jpg
3 0.9998667 68.92171 119.441734 434.22577 364.32938 ,batch_01_vt/0670.jpg
8 0.9830027 69.20755 186.60516 426.052 379.99084 ,batch_01_vt/0703.jpg
1 0.9998411 230.22443 117.70316 262.9047 197.57083 3 0.7038046 135.4648 139.73764 362.25372 422.30154 6 0.9512324 135.3301 139.90758 362.17487 421.98877 ,batch_01_vt/0707.jpg
1 0.05083475 49.295486 135.9375 402.56018 363.55862 2 0.71861994 49.456482 135.84312 402.58408 363.5578 3 0.664393 49.288055 136.00192 402.55426 363.6215 ,batch_01_vt/0708.jpg
3 0.99987245 84.92381 125.8764 400.6306 363.90753 ,batch_01_vt/0726.jpg
4 0.9918051 88.16249 160.4903 348.28198 385.21667 ,batch_01_vt/0729.jpg
2 0.9995413 204.00558 0.8984947 424.7935 97.13838 2 0.84872055 370.28387 1.8862724 511.4112 90.31766 2 0.3070252 199.55614 10.737808 510.72058 321.1723 8 0.9980299 0.0 14.754166 451.9801 470.0252 ,batch_01_vt/0739.jpg
2 0.7208038 1.2250366 12.644379 511.0799 510.91183 3 0.98039836 110.58479 115.56996 349.8452 384.2918 6 0.21522917 278.3188 1.271183 511.85815 127.04463 6 0.19325885 111.2271 115.06224 350.5763 384.72412 ,batch_01_vt/0750.jpg
1 0.99843055 14.275909 147.46707 383.65952 354.85773 1 0.053382244 8.677414 149.00443 164.46922 284.18835 ,batch_01_vt/0751.jpg
4 0.71586555 55.14357 116.63699 423.2326 376.44794 6 0.80766195 55.232574 116.85274 423.66202 376.48383 ,batch_01_vt/0753.jpg
1 0.9991597 111.34658 56.60501 285.99863 381.44458 1 0.9700089 222.56776 39.067413 249.60909 80.03774 ,batch_01_vt/0760.jpg
1 0.99723464 27.334885 59.898132 421.99707 394.55804 ,batch_01_vt/0761.jpg
1 0.9991104 68.34526 120.54788 383.60242 396.69827 ,batch_01_vt/0764.jpg
1 0.996673 35.0688 73.00603 445.08826 380.2705 ,batch_01_vt/0775.jpg
6 0.9994311 136.75214 159.55301 453.2893 354.32822 ,batch_01_vt/0780.jpg
6 0.9989158 125.03066 68.19862 375.3823 417.46753 ,batch_01_vt/0785.jpg
2 0.9294736 200.41522 92.67935 274.3756 128.7081 2 0.7337701 189.45721 92.20038 281.73193 157.00304 8 0.99997306 81.964325 19.032227 428.694 445.7133 8 0.26662928 188.95656 91.75986 289.6657 166.69647 8 0.1522822 188.59647 109.23934 253.15051 150.85605 8 0.12311604 206.14336 133.36963 292.34134 167.53784 ,batch_01_vt/0786.jpg
3 0.8366464 221.82587 207.85237 326.13495 320.49658 6 0.61623263 241.8149 235.16895 403.56354 367.3753 6 0.5551641 221.85933 207.7513 326.14667 320.3514 6 0.3781385 48.971603 194.87509 224.91048 331.44144 6 0.27819785 209.51823 140.09679 304.7377 221.54518 6 0.10916602 2.338684 1.6007385 287.53934 494.8401 8 0.9983455 0.0 1.4478302 502.54056 493.25043 ,batch_01_vt/0791.jpg
1 0.9929357 454.40613 140.85246 512.0 215.91637 1 0.46932855 433.36774 315.87054 511.2843 334.0063 2 0.9999553 20.583008 111.14946 467.37015 419.2196 8 0.9999809 274.38538 0.03523636 458.27277 49.697266 8 0.115784585 454.35425 140.80295 512.0 215.85419 ,batch_01_vt/0798.jpg
1 0.49756923 93.86345 15.4595585 116.39638 57.983116 1 0.318753 12.395676 14.551559 484.15363 493.77704 1 0.18108095 91.38748 2.376398 133.5405 58.459503 1 0.08520115 41.62071 0.0 140.8373 32.075794 2 0.591291 12.614548 14.4956665 484.14166 493.77478 6 0.9942485 44.176544 0.098425865 140.97208 31.945496 6 0.083831675 12.636169 14.709335 483.53943 494.04102 8 0.67616135 12.517166 14.680771 484.04004 493.62488 ,batch_01_vt/0837.jpg
1 0.9887093 9.307526 53.99066 448.09097 426.7317 ,batch_01_vt/0838.jpg
3 0.99954826 135.19763 93.10884 427.109 343.00696 3 0.19610023 127.88331 128.00562 291.53128 342.80902 ,batch_01_vt/0839.jpg
4 0.6663093 221.2422 194.67139 490.96777 460.8291 4 0.079932965 255.07562 311.3574 361.45203 430.5261 4 0.07338587 390.8947 259.14594 482.37677 437.09888 6 0.9996315 17.81549 108.00828 211.52249 197.57346 6 0.6337081 254.86298 310.5843 361.5547 430.5891 6 0.4933033 221.22961 194.7269 491.09393 460.78848 8 0.17737779 221.22852 194.63464 491.28845 460.9508 ,batch_01_vt/0842.jpg
8 0.3835147 128.9461 196.52692 291.35855 381.04828 ,batch_01_vt/0849.jpg
4 0.052035432 93.526054 125.59555 310.67673 317.72006 5 0.9245436 93.66557 125.428185 310.32343 317.29465 ,batch_01_vt/0857.jpg
5 0.33115175 37.586685 144.53262 355.0484 305.96637 ,batch_01_vt/0862.jpg
2 0.99963427 71.563034 121.34018 450.79956 379.78036 2 0.36572704 227.79926 213.12134 432.08228 300.83612 ,batch_01_vt/0864.jpg
1 0.15308508 116.647415 108.61046 403.2619 422.378 8 0.8802809 114.55409 110.0508 403.78436 422.28058 ,batch_01_vt/0870.jpg
1 0.30893114 234.36296 255.80927 320.9168 368.60107 2 0.99988914 38.351852 92.816284 452.96466 434.1927 ,batch_01_vt/0902.jpg
3 0.9996964 98.891846 188.79398 388.1833 376.52603 ,batch_01_vt/0903.jpg
1 0.9352814 82.938995 47.36 367.17383 413.48688 8 0.18642698 83.164154 47.796036 367.5316 413.53937 ,batch_01_vt/0904.jpg
6 0.9998404 91.76915 96.44414 359.97284 378.3755 ,batch_01_vt/0916.jpg
1 0.075501576 10.363419 129.0773 452.27332 365.0515 6 0.221013 10.914703 130.86826 452.2331 364.55438 10 0.08590087 10.772263 130.51382 452.61176 364.77472 ,batch_01_vt/0925.jpg
2 0.9991184 0.0652771 22.759308 505.59024 511.80276 2 0.99120295 0.0 0.0 356.27896 223.80862 2 0.724757 0.2854023 406.7024 33.3098 448.02686 2 0.27219146 2.7352676 127.63071 255.98541 508.37302 2 0.24547741 0.14987564 440.7071 18.801645 462.14325 6 0.672068 11.259323 3.5110626 472.9516 369.89642 6 0.61137235 2.1503296 155.8904 259.23383 508.9765 6 0.13679801 0.0 1.4678192 396.84814 226.92865 6 0.12639774 314.63937 272.97815 358.75143 307.701 6 0.113000095 59.60982 277.42877 186.70883 432.3092 6 0.0964157 345.95023 0.0 509.2855 168.31384 6 0.08909209 128.91136 210.00853 250.32542 338.56482 6 0.06562228 8.836533 88.96374 343.86603 341.802 8 0.6643297 347.89838 0.0 384.90277 24.389477 8 0.054387886 345.34756 0.9893894 496.9998 36.708458 ,batch_01_vt/0944.jpg
